date,open_SAR,open_USD,high_SAR,high_USD,low_SAR,low_USD,close_SAR,close_USD,volume
,,BTC-USD,,BTC-USD,,BTC-USD,,BTC-USD,BTC-USD
2022-09-05,74957.958984375,19988.7890625,75116.8505859375,20031.16015625,73773.92578125,19673.046875,74296.3916015625,19812.37109375,28813460025
2022-09-06,74316.46728515625,19817.724609375,75582.2607421875,20155.26953125,70500.64453125,18800.171875,70641.2548828125,18837.66796875,43403978910
2022-09-07,70641.3134765625,18837.68359375,72851.89453125,19427.171875,69916.75048828125,18644.466796875,72338.7158203125,19290.32421875,35239757134
2022-09-08,72337.2802734375,19289.94140625,72815.068359375,19417.3515625,71537.6806640625,19076.71484375,72486.87744140625,19329.833984375,32194477850
2022-09-09,72480.52734375,19328.140625,80397.7880859375,21439.41015625,72416.11083984375,19310.962890625,80179.3212890625,21381.15234375,48469528171
2022-09-10,80163.42041015625,21376.912109375,81601.03271484375,21760.275390625,79382.7099609375,21168.72265625,81302.021484375,21680.5390625,36913738894
2022-09-11,81294.5361328125,21678.54296875,81639.57275390625,21770.552734375,80276.044921875,21406.9453125,81634.70947265625,21769.255859375,34493951963
2022-09-12,81638.056640625,21770.1484375,84146.93115234375,22439.181640625,81014.61181640625,21603.896484375,83889.1845703125,22370.44921875,50212088965
2022-09-13,83893.0517578125,22371.48046875,85026.826171875,22673.8203125,75235.01220703125,20062.669921875,76112.6513671875,20296.70703125,51091116622
2022-09-14,75692.080078125,20184.5546875,76752.00439453125,20467.201171875,74225.23681640625,19793.396484375,75904.0869140625,20241.08984375,37872380889
2022-09-15,75908.583984375,20242.2890625,76193.12255859375,20318.166015625,73637.75390625,19636.734375,73879.541015625,19701.2109375,36389011503
2022-09-16,73890.02197265625,19704.005859375,74514.8583984375,19870.62890625,72750.28564453125,19400.076171875,74147.18994140625,19772.583984375,30123362273
2022-09-17,74163.87451171875,19777.033203125,75609.4921875,20162.53125,74163.87451171875,19777.033203125,75478.41064453125,20127.576171875,24957448100
2022-09-18,75477.12890625,20127.234375,75477.12890625,20127.234375,72703.095703125,19387.4921875,72823.14697265625,19419.505859375,31254779144
2022-09-19,72819.64599609375,19418.572265625,73648.0517578125,19639.48046875,68963.69384765625,18390.318359375,73290.4833984375,19544.12890625,40177002624
2022-09-20,73295.96923828125,19545.591796875,73509.2138671875,19602.45703125,70550.45654296875,18813.455078125,70840.458984375,18890.7890625,36791346508
2022-09-21,70842.31201171875,18891.283203125,73779.86572265625,19674.630859375,68588.67919921875,18290.314453125,69552.75146484375,18547.400390625,46363793975
2022-09-22,69504.93896484375,18534.650390625,72963.4130859375,19456.91015625,69058.46923828125,18415.591796875,72800.8154296875,19413.55078125,41135767926
2022-09-23,72796.50146484375,19412.400390625,72992.51953125,19464.671875,69815.82275390625,18617.552734375,72366.14501953125,19297.638671875,38896078052
2022-09-24,72363.71337890625,19296.990234375,72413.23974609375,19310.197265625,70732.40478515625,18861.974609375,71013.7939453125,18937.01171875,26149643168
2022-09-25,71011.16455078125,18936.310546875,71755.24658203125,19134.732421875,70111.7578125,18696.46875,70507.8662109375,18802.09765625,23359966112
2022-09-26,70514.62646484375,18803.900390625,72280.77392578125,19274.873046875,70204.8193359375,18721.28515625,72085.01953125,19222.671875,44148798321
2022-09-27,72081.8994140625,19221.83984375,76269.20654296875,20338.455078125,70933.7548828125,18915.66796875,71664.55078125,19110.546875,58571439619
2022-09-28,71642.3291015625,19104.62109375,73831.2890625,19688.34375,69574.86328125,18553.296875,72850.20263671875,19426.720703125,53071298734
2022-09-29,72854.17236328125,19427.779296875,73459.74609375,19589.265625,70966.32568359375,18924.353515625,73398.9404296875,19573.05078125,41037843771
2022-09-30,73400.36865234375,19573.431640625,75411.93603515625,20109.849609375,72246.23291015625,19265.662109375,72869.208984375,19431.7890625,43975248085
2022-10-01,72866.6455078125,19431.10546875,73016.82861328125,19471.154296875,72116.5576171875,19231.08203125,72420.35888671875,19312.095703125,18719537670
2022-10-02,72419.43603515625,19311.849609375,72638.6572265625,19370.30859375,71139.8291015625,18970.62109375,71415.40283203125,19044.107421875,20765955327
2022-10-03,71415.25634765625,19044.068359375,73700.7861328125,19653.54296875,71344.599609375,19025.2265625,73588.42529296875,19623.580078125,30484729489
2022-10-04,73588.43994140625,19623.583984375,76426.2890625,20380.34375,73214.3994140625,19523.83984375,76263.1640625,20336.84375,35887278685
2022-10-05,76259.62646484375,20335.900390625,76289.05517578125,20343.748046875,74256.7529296875,19801.80078125,75602.68798828125,20160.716796875,33223790572
2022-10-06,75603.896484375,20161.0390625,76531.47216796875,20408.392578125,74625.32958984375,19900.087890625,74832.91259765625,19955.443359375,34711412966
2022-10-07,74840.8447265625,19957.55859375,75154.072265625,20041.0859375,72734.2236328125,19395.79296875,73300.68603515625,19546.849609375,29227315390
2022-10-08,73298.73046875,19546.328125,73506.357421875,19601.6953125,72372.802734375,19299.4140625,72812.13134765625,19416.568359375,16437423167
2022-10-09,72815.54443359375,19417.478515625,73284.521484375,19542.5390625,72559.72412109375,19349.259765625,72924.0966796875,19446.42578125,16837262532
2022-10-10,72924.06005859375,19446.416015625,73183.00048828125,19515.466796875,71636.16943359375,19102.978515625,71780.56640625,19141.484375,27425022774
2022-10-11,71771.25,19139.0,72157.353515625,19241.9609375,70971.01318359375,18925.603515625,71442.8173828125,19051.41796875,28711532910
2022-10-12,71447.42431640625,19052.646484375,72011.9970703125,19203.19921875,71361.591796875,19029.7578125,71840.419921875,19157.4453125,24950173846
2022-10-13,71838.62548828125,19156.966796875,72949.98046875,19453.328125,68699.33349609375,18319.822265625,72685.89111328125,19382.904296875,44219840004
2022-10-14,72684.49951171875,19382.533203125,74584.29931640625,19889.146484375,71682.78076171875,19115.408203125,71946.2109375,19185.65625,38452356727
2022-10-15,71945.390625,19185.4375,72047.02880859375,19212.541015625,71322.1875,19019.25,71503.63037109375,19067.634765625,16192235532
2022-10-16,71508.427734375,19068.9140625,72711.01318359375,19389.603515625,71508.427734375,19068.9140625,72255.3515625,19268.09375,17988916650
2022-10-17,72257.109375,19268.5625,73634.26025390625,19635.802734375,71900.00244140625,19173.333984375,73315.341796875,19550.7578125,27472552998
2022-10-18,73314.25048828125,19550.466796875,73751.22802734375,19666.994140625,71792.8857421875,19144.76953125,72504.06005859375,19334.416015625,30580012344
2022-10-19,72506.3525390625,19335.02734375,72556.56005859375,19348.416015625,71728.828125,19127.6875,71773.2568359375,19139.53515625,22425387184
2022-10-20,71767.822265625,19138.0859375,72431.9970703125,19315.19921875,71142.97119140625,18971.458984375,71451.52587890625,19053.740234375,24493974420
2022-10-21,71449.51171875,19053.203125,72140.19287109375,19237.384765625,70391.14013671875,18770.970703125,71896.7578125,19172.46875,32459287866
2022-10-22,71896.42822265625,19172.380859375,72180.25634765625,19248.068359375,71745.91552734375,19132.244140625,72030.71044921875,19208.189453125,16104440957
2022-10-23,72029.00390625,19207.734375,73674.9462890625,19646.65234375,71715.73974609375,19124.197265625,73376.279296875,19567.0078125,22128794335
2022-10-24,73379.1357421875,19567.76953125,73459.21875,19589.125,72023.7158203125,19206.32421875,72545.89599609375,19345.572265625,30202235805
2022-10-25,72543.6181640625,19344.96484375,76306.54541015625,20348.412109375,72230.42724609375,19261.447265625,75359.46533203125,20095.857421875,47761524910
2022-10-26,75345.88623046875,20092.236328125,78518.00537109375,20938.134765625,75285.439453125,20076.1171875,77889.1552734375,20770.44140625,58895950537
2022-10-27,77898.01025390625,20772.802734375,78202.66845703125,20854.044921875,75957.64892578125,20255.373046875,76071.884765625,20285.8359375,49625110402
2022-10-28,76079.8388671875,20287.95703125,77718.6767578125,20724.98046875,75322.75634765625,20086.068359375,77232.568359375,20595.3515625,43994715910
2022-10-29,77231.63818359375,20595.103515625,78706.4794921875,20988.39453125,77124.31640625,20566.484375,78069.287109375,20818.4765625,40369840645
2022-10-30,78067.43408203125,20817.982421875,78438.77197265625,20917.005859375,77052.98583984375,20547.462890625,77383.51318359375,20635.603515625,31486345556
2022-10-31,77376.357421875,20633.6953125,77982.451171875,20795.3203125,76077.97119140625,20287.458984375,76859.150390625,20495.7734375,45668466815
2022-11-01,76855.869140625,20494.8984375,77427.333984375,20647.2890625,76349.42138671875,20359.845703125,76819.775390625,20485.2734375,39819303159
2022-11-02,76811.09619140625,20482.958984375,77785.53955078125,20742.810546875,75326.75537109375,20087.134765625,75598.1396484375,20159.50390625,55552169483
2022-11-03,75610.08544921875,20162.689453125,76432.85888671875,20382.095703125,75323.40087890625,20086.240234375,75787.4560546875,20209.98828125,43228750179
2022-11-04,75782.8857421875,20208.76953125,79535.85205078125,21209.560546875,75705.0732421875,20188.01953125,79302.1142578125,21147.23046875,64072727950
2022-11-05,79293.1201171875,21144.83203125,80425.8251953125,21446.88671875,79116.13037109375,21097.634765625,79810.0927734375,21282.69140625,37846047609
2022-11-06,79818.96240234375,21285.056640625,80045.16357421875,21345.376953125,78450.7177734375,20920.19140625,78474.32373046875,20926.486328125,35082693210
2022-11-07,78467.3291015625,20924.62109375,78949.6728515625,21053.24609375,76837.3974609375,20489.97265625,77260.5615234375,20602.81640625,53510852236
2022-11-08,77252.51953125,20600.671875,77492.27783203125,20664.607421875,66013.29345703125,17603.544921875,69529.76806640625,18541.271484375,118992465607
2022-11-09,69539.1064453125,18543.76171875,69714.22119140625,18590.458984375,58810.096435546875,15682.6923828125,59552.926025390625,15880.7802734375,102905151606
2022-11-10,59561.84326171875,15883.158203125,67703.671875,18054.3125,59377.569580078125,15834.0185546875,65950.39306640625,17586.771484375,83202283721
2022-11-11,65937.19482421875,17583.251953125,66191.03759765625,17650.943359375,62038.05908203125,16543.482421875,63878.5986328125,17034.29296875,55871616488
2022-11-12,63888.28125,17036.875,64000.0341796875,17066.67578125,62444.15771484375,16651.775390625,62996.94580078125,16799.185546875,29717699419
2022-11-13,62998.9599609375,16799.72265625,63452.87109375,16920.765625,61202.38037109375,16320.634765625,61325.11962890625,16353.365234375,27209183682
2022-11-14,61320.106201171875,16352.0283203125,64159.9658203125,17109.32421875,59523.5302734375,15872.94140625,62318.2470703125,16618.19921875,49630243054
2022-11-15,62315.56640625,16617.484375,63944.86083984375,17051.962890625,62034.5654296875,16542.55078125,63317.2998046875,16884.61328125,36599436183
2022-11-16,63316.28173828125,16884.341796875,63601.10595703125,16960.294921875,61612.91748046875,16430.111328125,62510.39794921875,16669.439453125,33925512989
2022-11-17,62514.0966796875,16670.42578125,62724.14794921875,16726.439453125,61727.5634765625,16460.68359375,62578.19091796875,16687.517578125,27868914022
2022-11-18,62579.67041015625,16687.912109375,63551.4697265625,16947.05859375,62117.29248046875,16564.611328125,62616.6650390625,16697.77734375,26862218609
2022-11-19,62610.82763671875,16696.220703125,62992.03857421875,16797.876953125,62139.0380859375,16570.41015625,62668.30078125,16711.546875,16106223492
2022-11-20,62673.44970703125,16712.919921875,62800.42236328125,16746.779296875,60932.596435546875,16248.6923828125,61094.3701171875,16291.83203125,21313378652
2022-11-21,61092.088623046875,16291.2236328125,61092.088623046875,16291.2236328125,58496.42578125,15599.046875,59202.315673828125,15787.2841796875,37429485518
2022-11-22,59183.6279296875,15782.30078125,60948.929443359375,16253.0478515625,58712.274169921875,15656.6064453125,60711.6357421875,16189.76953125,30726828760
2022-11-23,60733.458251953125,16195.5888671875,62393.22509765625,16638.193359375,60639.385986328125,16170.5029296875,62290.1513671875,16610.70703125,32958875628
2022-11-24,62293.6376953125,16611.63671875,62893.02978515625,16771.474609375,61881.62841796875,16501.767578125,62266.7431640625,16604.46484375,26129037414
2022-11-25,62258.5107421875,16602.26953125,62262.4365234375,16603.31640625,61456.51611328125,16388.404296875,61956.90673828125,16521.841796875,18678255976
2022-11-26,61955.91064453125,16521.576171875,62500.7373046875,16666.86328125,61560.85693359375,16416.228515625,61741.0546875,16464.28125,18000008764
2022-11-27,61739.560546875,16463.8828125,62229.0234375,16594.40625,61638.84521484375,16437.025390625,61667.35107421875,16444.626953125,20443898509
2022-11-28,61650.8349609375,16440.22265625,61811.0009765625,16482.93359375,60204.488525390625,16054.5302734375,60814.95849609375,16217.322265625,27743025156
2022-11-29,60816.148681640625,16217.6396484375,61958.466796875,16522.2578125,60522.73681640625,16139.396484375,61668.68408203125,16444.982421875,23581685468
2022-11-30,61670.537109375,16445.4765625,64466.015625,17190.9375,61670.537109375,16445.4765625,64382.1240234375,17168.56640625,29523576583
2022-12-01,64380.00732421875,17168.001953125,64490.61767578125,17197.498046875,63331.45751953125,16888.388671875,63626.748046875,16967.1328125,22895392882
2022-12-02,63632.5634765625,16968.68359375,64082.4755859375,17088.66015625,63292.05322265625,16877.880859375,64082.4755859375,17088.66015625,19539705127
2022-12-03,64087.8662109375,17090.09765625,64185.15380859375,17116.041015625,63330.52734375,16888.140625,63405.88623046875,16908.236328125,16217776704
2022-12-04,63405.63720703125,16908.169921875,64341.62841796875,17157.767578125,63387.89794921875,16903.439453125,64239.32373046875,17130.486328125,16824520830
2022-12-05,64233.3544921875,17128.89453125,65168.0712890625,17378.15234375,63459.11865234375,16922.431640625,63655.59814453125,16974.826171875,22209086834
2022-12-06,63657.1435546875,16975.23828125,64094.4873046875,17091.86328125,63524.70703125,16939.921875,64085.6396484375,17089.50390625,19889922369
2022-12-07,64085.64697265625,17089.505859375,64160.16357421875,17109.376953125,62814.5947265625,16750.55859375,63180.47607421875,16848.126953125,19675404389
2022-12-08,63177.56103515625,16847.349609375,64754.68505859375,17267.916015625,62957.93701171875,16788.783203125,64625.52978515625,17233.474609375,20496603770
2022-12-09,64620.556640625,17232.1484375,64802.05078125,17280.546875,64128.134765625,17100.8359375,64249.3212890625,17133.15234375,20328426366
2022-12-10,64253.32763671875,17134.220703125,64563.09814453125,17216.826171875,64202.5634765625,17120.68359375,64232.71728515625,17128.724609375,12706781969
2022-12-11,64236.416015625,17129.7109375,64671.13037109375,17245.634765625,64094.326171875,17091.8203125,64140.72509765625,17104.193359375,14122486832
2022-12-12,64134.375,17102.5,64547.11669921875,17212.564453125,63372.7294921875,16899.39453125,64524.140625,17206.4375,19617581341
2022-12-13,64524.1552734375,17206.44140625,67237.822265625,17930.0859375,64169.11376953125,17111.763671875,66679.94384765625,17781.318359375,26634741631
2022-12-14,66682.7490234375,17782.06640625,68694.4921875,18318.53125,66523.17626953125,17739.513671875,66808.68896484375,17815.650390625,25534481470
2022-12-15,66801.1669921875,17813.64453125,66925.29052734375,17846.744140625,64959.7119140625,17322.58984375,65118.24462890625,17364.865234375,20964448341
2022-12-16,65117.05078125,17364.546875,65645.72021484375,17505.525390625,62192.62939453125,16584.701171875,62428.06640625,16647.484375,24031608960
2022-12-17,62426.18408203125,16646.982421875,63002.2119140625,16800.58984375,62302.60986328125,16614.029296875,62981.59423828125,16795.091796875,14463581825
2022-12-18,62983.53515625,16795.609375,63057.7001953125,16815.38671875,62616.826171875,16697.8203125,62842.412109375,16757.9765625,10924354698
2022-12-19,62846.40380859375,16759.041015625,63028.2275390625,16807.52734375,61493.0126953125,16398.13671875,61648.798828125,16439.6796875,17221074814
2022-12-20,61656.70166015625,16441.787109375,63798.69140625,17012.984375,61604.501953125,16427.8671875,63398.642578125,16906.3046875,22722096615
2022-12-21,63391.9775390625,16904.52734375,63438.0029296875,16916.80078125,62834.67041015625,16755.912109375,63065.7568359375,16817.53515625,14882945045
2022-12-22,63068.92822265625,16818.380859375,63250.02685546875,16866.673828125,62221.53076171875,16592.408203125,63113.78173828125,16830.341796875,16441573050
2022-12-23,63111.1669921875,16829.64453125,63394.5703125,16905.21875,62979.22119140625,16794.458984375,62988.57421875,16796.953125,15329265213
2022-12-24,62988.662109375,16796.9765625,63242.63671875,16864.703125,62975.7275390625,16793.52734375,63179.08447265625,16847.755859375,9744636213
2022-12-25,63178.14697265625,16847.505859375,63227.080078125,16860.5546875,62832.2021484375,16755.25390625,63157.44873046875,16841.986328125,11656379938
2022-12-26,63158.4375,16842.25,63450.46142578125,16920.123046875,63046.38427734375,16812.369140625,63449.267578125,16919.8046875,11886957804
2022-12-27,63447.34130859375,16919.291015625,63599.42138671875,16959.845703125,62407.77099609375,16642.072265625,62689.40185546875,16717.173828125,15748580239
2022-12-28,62686.50146484375,16716.400390625,62880.63720703125,16768.169921875,61865.83740234375,16497.556640625,62072.14599609375,16552.572265625,17005713920
2022-12-29,62071.20849609375,16552.322265625,62444.08447265625,16651.755859375,61907.5634765625,16508.68359375,62408.78173828125,16642.341796875,14472237479
2022-12-30,62404.98779296875,16641.330078125,62412.85400390625,16643.427734375,61531.77978515625,16408.474609375,62259.697265625,16602.5859375,15929162910
2022-12-31,62263.77685546875,16603.673828125,62358.69873046875,16628.986328125,61940.6982421875,16517.51953125,62053.1103515625,16547.49609375,11239186456
2023-01-01,62054.677734375,16547.9140625,62364.14794921875,16630.439453125,61954.62890625,16521.234375,62344.05029296875,16625.080078125,9244361700
2023-01-02,62345.66162109375,16625.509765625,62847.5390625,16759.34375,62145.85693359375,16572.228515625,62581.76513671875,16688.470703125,12097775227
2023-01-03,62583.1787109375,16688.84765625,62851.67724609375,16760.447265625,62333.8916015625,16622.37109375,62549.46533203125,16679.857421875,13903079207
2023-01-04,62550.76904296875,16680.205078125,63617.197265625,16964.5859375,62504.11376953125,16667.763671875,63237.1435546875,16863.23828125,18421743322
2023-01-05,63238.0224609375,16863.47265625,63315.08056640625,16884.021484375,62963.56201171875,16790.283203125,63137.76123046875,16836.736328125,13692758566
2023-01-06,63136.7724609375,16836.47265625,63719.97802734375,16991.994140625,62686.58203125,16716.421875,63569.8828125,16951.96875,14413662913
2023-01-07,63570.439453125,16952.1171875,63656.31591796875,16975.017578125,63428.2177734375,16914.19140625,63581.54296875,16955.078125,7714767174
2023-01-08,63578.04931640625,16954.146484375,64091.7919921875,17091.14453125,63465.1904296875,16924.05078125,64091.7919921875,17091.14453125,9768827914
2023-01-09,64102.470703125,17093.9921875,65212.3388671875,17389.95703125,64102.470703125,17093.9921875,64487.080078125,17196.5546875,18624736866
2023-01-10,64473.5595703125,17192.94921875,65567.70263671875,17484.720703125,64361.21337890625,17162.990234375,65423.5986328125,17446.29296875,15808338949
2023-01-11,65423.84765625,17446.359375,67255.86181640625,17934.896484375,65017.47802734375,17337.994140625,67255.86181640625,17934.896484375,18372283782
2023-01-12,67940.9765625,18117.59375,71362.82958984375,19030.087890625,67482.01171875,17995.203125,70760.95458984375,18869.587890625,34971338710
2023-01-13,70758.3984375,18868.90625,74866.20849609375,19964.322265625,70324.365234375,18753.1640625,74660.9033203125,19909.57421875,29225029694
2023-01-14,74664.51416015625,19910.537109375,79031.78466796875,21075.142578125,74654.35546875,19907.828125,78661.12060546875,20976.298828125,38967784639
2023-01-15,78665.56640625,20977.484375,78726.55517578125,20993.748046875,77276.19873046875,20606.986328125,78302.99560546875,20880.798828125,19298407543
2023-01-16,78308.34228515625,20882.224609375,80103.28125,21360.875,77684.0478515625,20715.74609375,79386.123046875,21169.6328125,26792494050
2023-01-17,79409.37744140625,21175.833984375,80394.9755859375,21438.66015625,78669.49951171875,20978.533203125,79355.6982421875,21161.51953125,24999983362
2023-01-18,79353.9404296875,21161.05078125,80866.88232421875,21564.501953125,77030.79345703125,20541.544921875,77582.9296875,20688.78125,30005625418
2023-01-19,77575.2978515625,20686.74609375,79361.2939453125,21163.01171875,77570.17822265625,20685.380859375,79075.4736328125,21086.79296875,21152848261
2023-01-20,79070.14892578125,21085.373046875,85096.34033203125,22692.357421875,78446.72607421875,20919.126953125,85037.07275390625,22676.552734375,28799154319
2023-01-21,85040.35400390625,22677.427734375,87308.8037109375,23282.34765625,84419.37744140625,22511.833984375,85416.09375,22777.625,32442278429
2023-01-22,85417.44873046875,22777.986328125,86462.7392578125,23056.73046875,83954.62646484375,22387.900390625,85201.56005859375,22720.416015625,24746386230
2023-01-23,85204.07958984375,22721.087890625,86724.32373046875,23126.486328125,84953.642578125,22654.3046875,86004.11865234375,22934.431640625,26518700512
2023-01-24,85986.10107421875,22929.626953125,86752.5439453125,23134.01171875,84561.54052734375,22549.744140625,84886.7578125,22636.46875,26405069715
2023-01-25,84897.25341796875,22639.267578125,88957.87353515625,23722.099609375,84022.78564453125,22406.076171875,86691.97265625,23117.859375,30685366709
2023-01-26,86658.58154296875,23108.955078125,87139.04296875,23237.078125,85917.64892578125,22911.373046875,86372.9150390625,23032.77734375,26357839322
2023-01-27,86365.18798828125,23030.716796875,87816.45263671875,23417.720703125,84954.7265625,22654.59375,86545.23193359375,23078.728515625,25383335641
2023-01-28,86549.8681640625,23079.96484375,86872.11181640625,23165.896484375,85908.17138671875,22908.845703125,86366.5869140625,23031.08984375,14712928379
2023-01-29,86367.9345703125,23031.44921875,89699.58984375,23919.890625,86194.013671875,22985.0703125,89154.6240234375,23774.56640625,27423687259
2023-01-30,89154.931640625,23774.6484375,89210.0537109375,23789.34765625,84965.9326171875,22657.58203125,85650.52001953125,22840.138671875,27205595568
2023-01-31,85652.98828125,22840.796875,87093.83056640625,23225.021484375,85370.88134765625,22765.568359375,86772.31201171875,23139.283203125,22837828665
2023-02-01,86766.884765625,23137.8359375,89117.021484375,23764.5390625,85791.5625,22877.75,88964.1357421875,23723.76953125,26683255504
2023-02-02,88953.0908203125,23720.82421875,90627.041015625,24167.2109375,88007.23388671875,23468.595703125,88019.5166015625,23471.87109375,32066936882
2023-02-03,88010.29541015625,23469.412109375,88792.88818359375,23678.103515625,87299.83154296875,23279.955078125,87934.95849609375,23449.322265625,27083066007
2023-02-04,87923.701171875,23446.3203125,88338.5595703125,23556.94921875,87344.23095703125,23291.794921875,87494.4287109375,23331.84765625,15639298538
2023-02-05,87495.93017578125,23332.248046875,87837.88330078125,23423.435546875,85656.59912109375,22841.759765625,86083.74755859375,22955.666015625,19564262605
2023-02-06,86077.58056640625,22954.021484375,86697.29736328125,23119.279296875,85095.09521484375,22692.025390625,85350.41015625,22760.109375,23825006542
2023-02-07,85339.75341796875,22757.267578125,87416.15478515625,23310.974609375,85335.966796875,22756.2578125,87241.09130859375,23264.291015625,27187964471
2023-02-08,87237.81005859375,23263.416015625,87629.84619140625,23367.958984375,85241.6162109375,22731.09765625,86022.744140625,22939.3984375,25371367758
2023-02-09,86049.6240234375,22946.56640625,86236.640625,22996.4375,81652.40478515625,21773.974609375,81821.396484375,21819.0390625,32572572185
2023-02-10,81821.27197265625,21819.005859375,82279.44580078125,21941.185546875,80772.72216796875,21539.392578125,81191.9384765625,21651.18359375,27078406594
2023-02-11,81194.40673828125,21651.841796875,82092.7880859375,21891.41015625,81069.1845703125,21618.44921875,82015.78125,21870.875,16356226232
2023-02-12,82015.8837890625,21870.90234375,82728.72802734375,22060.994140625,81310.60546875,21682.828125,81705.76171875,21788.203125,17821046406
2023-02-13,81701.25,21787.0,82119.052734375,21898.4140625,80475.32958984375,21460.087890625,81780.380859375,21808.1015625,23918742607
2023-02-14,81756.83349609375,21801.822265625,83599.27734375,22293.140625,81121.4794921875,21632.39453125,83328.017578125,22220.8046875,26792596581
2023-02-15,83327.197265625,22220.5859375,91154.40673828125,24307.841796875,82810.3857421875,22082.76953125,91154.40673828125,24307.841796875,32483312909
2023-02-16,91152.56103515625,24307.349609375,94252.939453125,25134.1171875,88509.462890625,23602.5234375,88588.02978515625,23623.474609375,39316664596
2023-02-17,88579.81201171875,23621.283203125,93465.15380859375,24924.041015625,87977.83447265625,23460.755859375,92121.005859375,24565.6015625,41358451255
2023-02-18,92119.86328125,24565.296875,92995.634765625,24798.8359375,91756.39892578125,24468.373046875,92404.7900390625,24641.27734375,19625427158
2023-02-19,92400.1025390625,24640.02734375,94098.955078125,25093.0546875,91228.65966796875,24327.642578125,91228.65966796875,24327.642578125,25555105670
2023-02-20,91262.33642578125,24336.623046875,93826.72119140625,25020.458984375,89729.6630859375,23927.91015625,93109.306640625,24829.1484375,28987376573
2023-02-21,93123.93310546875,24833.048828125,94225.693359375,25126.8515625,90751.3623046875,24200.36328125,91636.32568359375,24436.353515625,31252098714
2023-02-22,91640.3173828125,24437.41796875,91771.2744140625,24472.33984375,88666.19384765625,23644.318359375,90708.1640625,24188.84375,30199996781
2023-02-23,90715.1953125,24190.71875,92145.3369140625,24572.08984375,88852.19970703125,23693.919921875,89803.095703125,23947.4921875,30476264066
2023-02-24,89797.529296875,23946.0078125,90388.89404296875,24103.705078125,86276.52099609375,23007.072265625,86992.97607421875,23198.126953125,26811744928
2023-02-25,87000.46875,23200.125,87038.291015625,23210.2109375,85730.8447265625,22861.55859375,86907.65625,23175.375,16100721565
2023-02-26,86903.06396484375,23174.150390625,88703.876953125,23654.3671875,86565.82763671875,23084.220703125,88354.54833984375,23561.212890625,16644534842
2023-02-27,88355.44189453125,23561.451171875,89467.08984375,23857.890625,87022.0458984375,23205.87890625,88210.7666015625,23522.87109375,22660763494
2023-02-28,88206.89208984375,23521.837890625,88445.19287109375,23585.384765625,86541.18896484375,23077.650390625,86802.57568359375,23147.353515625,20535363434
2023-03-01,86815.986328125,23150.9296875,89552.373046875,23880.6328125,86582.35107421875,23088.626953125,88674.5654296875,23646.55078125,24662841200
2023-03-02,88676.3232421875,23647.01953125,89021.77001953125,23739.138671875,87168.83056640625,23245.021484375,88033.00048828125,23475.466796875,20386398516
2023-03-03,88037.373046875,23476.6328125,88047.5537109375,23479.34765625,83299.6435546875,22213.23828125,83860.048828125,22362.6796875,26062404610
2023-03-04,83860.96435546875,22362.923828125,84019.41650390625,22405.177734375,83246.1767578125,22198.98046875,83825.06103515625,22353.349609375,11166012913
2023-03-05,83828.0419921875,22354.14453125,84801.32080078125,22613.685546875,83651.78466796875,22307.142578125,84133.17626953125,22435.513671875,13317001733
2023-03-06,84138.0615234375,22436.81640625,84691.0986328125,22584.29296875,83742.42919921875,22331.314453125,84111.591796875,22429.7578125,17353192895
2023-03-07,84106.20849609375,22428.322265625,84477.8173828125,22527.41796875,82542.2314453125,22011.26171875,83324.1357421875,22219.76953125,22765452204
2023-03-08,83311.6552734375,22216.44140625,83508.36181640625,22268.896484375,81405.1904296875,21708.05078125,81442.80029296875,21718.080078125,22536575684
2023-03-09,81450.30029296875,21720.080078125,81760.18798828125,21802.716796875,75788.64990234375,20210.306640625,76361.33056640625,20363.021484375,30364664171
2023-03-10,76376.25732421875,20367.001953125,76389.73388671875,20370.595703125,73605.9521484375,19628.25390625,75702.16552734375,20187.244140625,39578257695
2023-03-11,75704.53857421875,20187.876953125,77971.97021484375,20792.525390625,75257.4755859375,20068.66015625,77371.5380859375,20632.41015625,30180288176
2023-03-12,77355.10986328125,20628.029296875,83193.8671875,22185.03125,76683.02490234375,20448.806640625,83114.8095703125,22163.94921875,29279035521
2023-03-13,83086.5234375,22156.40625,92065.64208984375,24550.837890625,82193.2470703125,21918.19921875,90740.74951171875,24197.533203125,49466362688
2023-03-14,90756.62109375,24201.765625,99430.18798828125,26514.716796875,90304.4384765625,24081.18359375,92797.7783203125,24746.07421875,54622230164
2023-03-15,92890.9716796875,24770.92578125,94652.30712890625,25240.615234375,89868.4130859375,23964.91015625,91409.853515625,24375.9609375,43655701450
2023-03-16,91400.4638671875,24373.45703125,94463.72314453125,25190.326171875,90844.16748046875,24225.111328125,93947.958984375,25052.7890625,33866061747
2023-03-17,93956.71142578125,25055.123046875,104204.296875,27787.8125,93581.88720703125,24955.169921875,102839.736328125,27423.9296875,50730261335
2023-03-18,102930.439453125,27448.1171875,103972.32421875,27725.953125,99885.9814453125,26636.26171875,101122.0458984375,26965.87890625,35723036817
2023-03-19,101135.6396484375,26969.50390625,106652.10205078125,28440.560546875,100903.93798828125,26907.716796875,105145.0341796875,28038.67578125,37769448859
2023-03-20,105156.005859375,28041.6015625,106978.96728515625,28527.724609375,102160.80322265625,27242.880859375,104127.13623046875,27767.236328125,44774027664
